date,value
2018-06-05T07:45:32,84
2018-06-05T07:45:34,85
2018-06-05T07:45:39,85
2018-06-05T07:45:49,84
2018-06-05T07:45:51,84
2018-06-05T07:42:07,59
2018-06-05T07:58:56,78
2018-06-05T08:04:10,75
2018-06-05T08:06:55,58
2018-06-05T08:11:34,66
2018-06-05T08:17:28,67
2018-06-05T08:21:29,66
2018-06-05T08:28:10,64
2018-06-05T08:33:30,68
2018-06-05T08:38:19,70
2018-06-05T08:43:27,71
2018-06-05T08:50:47,78
2018-06-05T08:52:22,75
2018-06-05T09:00:18,71
2018-06-05T09:04:33,73
2018-06-05T09:08:48,71
2018-06-05T09:15:33,72
2018-06-05T09:18:34,72
2018-06-05T09:24:32,66
2018-06-05T09:27:53,71
2018-06-05T09:35:13,61
2018-06-05T09:36:17,62
2018-06-05T09:44:51,61
2018-06-05T09:46:28,62
2018-06-05T09:53:21,60
2018-06-05T09:58:36,59
2018-06-05T10:03:16,62
2018-06-05T10:19:50,79
2018-06-05T10:25:54,66
2018-06-05T10:35:27,70
2018-06-05T10:40:02,91
2018-06-05T10:45:46,68
2018-06-05T10:47:04,67
2018-06-05T10:53:34,65
2018-06-05T10:57:06,68
2018-06-05T11:03:56,66
2018-06-05T11:10:33,66
2018-06-05T11:12:28,62
2018-06-05T11:16:28,67
2018-06-05T11:23:36,61
2018-06-05T11:26:01,61
2018-06-05T11:32:52,61
2018-06-05T11:36:14,59
2018-06-05T11:44:24,59
2018-06-05T11:47:28,59
2018-06-05T11:54:06,60
2018-06-05T11:59:31,63
2018-06-05T12:00:48,57
2018-06-05T12:10:06,66
2018-06-05T12:19:08,71
2018-06-05T12:21:00,73
2018-06-05T12:26:07,75
2018-06-05T12:32:04,80
2018-06-05T12:37:56,72
2018-06-05T12:49:16,75
2018-06-05T12:52:45,75
2018-06-05T12:59:33,75
2018-06-05T13:03:13,76
2018-06-05T13:06:46,86
2018-06-05T13:12:34,74
2018-06-05T13:17:06,70
2018-06-05T13:22:16,68
2018-06-05T13:29:25,71
2018-06-05T13:33:37,74
2018-06-05T13:38:27,71
2018-06-05T13:41:09,70
2018-06-05T13:50:44,73
2018-06-05T13:53:38,74
2018-06-05T13:59:39,76
2018-06-05T14:02:18,74
2018-06-05T14:07:49,70
2018-06-05T14:13:32,69
2018-06-05T14:20:01,74
2018-06-05T14:30:26,71
2018-06-05T14:34:02,67
2018-06-05T14:36:07,67
2018-06-05T14:41:37,69
2018-06-05T14:45:48,74
2018-06-05T15:00:23,73
2018-06-05T15:05:01,71
2018-06-05T15:10:43,71
2018-06-05T15:12:36,67
2018-06-05T15:16:27,68
2018-06-05T15:21:10,68
2018-06-05T15:26:17,70
2018-06-05T15:30:57,70
2018-06-05T15:39:41,65
2018-06-05T15:45:17,61
2018-06-05T15:47:13,61
2018-06-05T15:52:00,60
2018-06-05T15:57:55,61
2018-06-05T16:02:05,65
2018-06-05T16:07:26,63
2018-06-05T16:14:28,61
2018-06-05T16:18:28,58
2018-06-05T16:25:23,61
2018-06-05T16:27:31,60
2018-06-05T16:34:25,60
2018-06-05T16:37:59,56
2018-06-05T16:43:56,60
2018-06-05T16:47:26,56
2018-06-05T16:54:09,56
2018-06-05T16:56:05,57
2018-06-05T17:05:12,65
2018-06-05T17:06:35,59
2018-06-05T17:14:00,58
2018-06-05T17:19:16,75
2018-06-05T17:22:24,55
2018-06-05T17:30:47,62
2018-06-05T17:32:08,73
2018-06-05T17:40:09,67
2018-06-05T17:41:37,66
2018-06-05T17:50:21,68
2018-06-05T17:52:46,68
2018-06-05T17:56:21,71
2018-06-05T18:03:40,79
2018-06-05T18:09:58,66
2018-06-05T18:11:26,63
2018-06-05T18:16:08,64
2018-06-05T18:23:01,73
2018-06-05T18:29:24,69
2018-06-05T18:32:18,70
2018-06-05T18:40:36,74
2018-06-05T18:46:13,92
2018-06-05T18:49:20,98
2018-06-05T18:41:40,72
2018-06-05T18:54:27,74
2018-06-05T19:01:55,84
2018-06-05T18:56:34,68
2018-06-05T19:05:36,71
2018-06-05T20:54:52,65
2018-06-05T20:54:58,63
2018-06-05T20:55:03,63
2018-06-05T20:55:05,63
2018-06-05T20:55:10,65
2018-06-05T20:55:15,67
2018-06-05T20:55:21,65
2018-06-05T20:55:30,65
2018-06-05T20:55:32,65
2018-06-05T21:01:55,65
2018-06-05T21:06:06,68
2018-06-05T21:09:04,67
2018-06-05T21:14:14,67
2018-06-05T21:20:31,67
2018-06-05T21:26:25,71
2018-06-05T21:29:42,70
2018-06-05T21:35:31,69
2018-06-05T21:35:36,68
2018-06-05T21:35:41,68
2018-06-05T21:35:46,69
2018-06-05T21:35:49,69
2018-06-05T21:35:52,69
2018-06-05T21:35:59,69
2018-06-05T21:36:03,68
2018-06-05T21:36:38,70
2018-06-05T21:41:18,69
2018-06-05T21:44:18,70
2018-06-05T21:49:04,69
2018-06-05T21:54:39,69
2018-06-05T21:59:01,68
2018-06-05T22:04:01,68
2018-06-05T22:10:57,67
2018-06-05T22:14:57,67
2018-06-05T22:20:15,68
2018-06-05T22:24:20,69
2018-06-05T22:30:25,68
2018-06-05T22:34:02,69
2018-06-05T22:39:40,72
2018-06-05T22:46:30,70
2018-06-05T22:52:35,69
2018-06-05T22:54:52,69
2018-06-05T23:03:03,72
2018-06-05T23:08:51,74
2018-06-05T23:10:55,68
2018-06-05T23:14:00,67
2018-06-05T23:19:33,67
2018-06-05T23:24:12,68
2018-06-05T23:30:16,66
2018-06-05T23:30:58,66
2018-06-05T23:35:17,63
2018-06-05T23:39:02,62
2018-06-05T23:44:12,64
2018-06-05T23:49:08,64
2018-06-05T23:55:25,64
2018-06-05T23:59:15,63
2018-06-06T00:05:41,70
2018-06-06T00:10:49,65
2018-06-06T00:15:39,61
2018-06-06T00:19:00,60
2018-06-06T00:24:50,60
2018-06-06T00:31:10,58
2018-06-06T00:35:11,58
2018-06-06T00:40:47,56
2018-06-06T00:45:11,56
2018-06-06T00:50:13,58
2018-06-06T00:53:59,61
2018-06-06T00:59:06,58
2018-06-06T01:04:51,60
2018-06-06T01:10:36,59
2018-06-06T01:14:52,58
2018-06-06T01:19:18,55
2018-06-06T01:24:08,57
2018-06-06T01:30:05,55
2018-06-06T01:34:00,56
2018-06-06T01:40:49,59
2018-06-06T01:45:51,59
2018-06-06T01:49:32,54
2018-06-06T01:54:27,55
2018-06-06T02:01:21,57
2018-06-06T02:04:34,60
2018-06-06T02:09:05,60
2018-06-06T02:15:15,58
2018-06-06T02:19:01,59
2018-06-06T02:24:06,60
2018-06-06T02:29:58,56
2018-06-06T02:34:03,54
2018-06-06T02:40:49,55
2018-06-06T02:43:59,55
2018-06-06T02:49:01,54
2018-06-06T02:54:06,55
2018-06-06T02:59:47,56
2018-06-06T03:04:11,57
2018-06-06T03:09:08,58
2018-06-06T03:16:23,56
2018-06-06T03:19:08,54
2018-06-06T03:24:15,54
2018-06-06T03:29:36,53
2018-06-06T03:34:44,54
2018-06-06T03:39:19,53
2018-06-06T03:44:34,53
2018-06-06T03:51:38,58
2018-06-06T03:54:43,61
2018-06-06T04:00:31,54
2018-06-06T04:04:01,52
2018-06-06T04:09:13,54
2018-06-06T04:14:33,52
2018-06-06T04:18:59,51
2018-06-06T04:25:11,53
2018-06-06T04:29:01,53
2018-06-06T04:34:21,53
2018-06-06T04:39:07,52
2018-06-06T04:44:07,53
2018-06-06T04:50:12,56
2018-06-06T04:54:08,56
2018-06-06T04:59:23,60
2018-06-06T05:10:54,79
2018-06-06T05:23:57,84
2018-06-06T05:30:03,85
2018-06-06T05:35:18,72
2018-06-06T05:42:57,76
2018-06-06T05:47:29,74
2018-06-06T05:59:03,96
2018-06-06T05:50:25,72
2018-06-06T06:02:13,84
2018-06-06T06:06:47,68
2018-06-06T06:11:02,67
2018-06-06T06:18:15,67
2018-06-06T06:19:54,65
2018-06-06T06:25:12,78
2018-06-06T06:34:34,65
2018-06-06T06:31:53,67
2018-06-06T06:37:15,77
2018-06-06T06:43:51,73
2018-06-06T06:45:40,78
2018-06-06T06:52:19,81
2018-06-06T06:58:17,72
2018-06-06T07:01:20,70
2018-06-06T07:05:15,71
2018-06-06T07:09:38,71
2018-06-06T07:15:00,71
2018-06-06T07:22:10,67
2018-06-06T07:25:35,67
2018-06-06T07:31:41,66
2018-06-06T07:38:17,61
2018-06-06T07:39:47,62
2018-06-06T07:46:04,62
2018-06-06T07:50:01,65
2018-06-06T07:57:11,61
2018-06-06T08:03:40,60
2018-06-06T08:07:17,58
2018-06-06T08:12:56,59
2018-06-06T08:15:43,58
2018-06-06T08:20:38,55
2018-06-06T08:23:59,53
2018-06-06T08:29:00,51
2018-06-06T08:34:16,52
2018-06-06T08:39:01,51
2018-06-06T08:48:03,56
2018-06-06T08:53:09,66
2018-06-06T08:57:44,64
2018-06-06T09:03:00,72
2018-06-06T09:07:59,73
2018-06-06T09:12:47,62
2018-06-06T09:14:07,60
2018-06-06T09:22:22,66
2018-06-06T09:26:27,64
2018-06-06T09:33:05,64
2018-06-06T09:35:15,66
2018-06-06T09:42:53,67
2018-06-06T09:44:57,69
2018-06-06T09:52:02,69
2018-06-06T09:55:06,66
2018-06-06T09:59:32,69
2018-06-06T10:05:44,69
2018-06-06T10:13:31,72
2018-06-06T10:15:09,73
2018-06-06T10:22:37,76
2018-06-06T10:26:21,72
2018-06-06T10:32:28,65
2018-06-06T10:34:24,68
2018-06-06T10:43:35,66
2018-06-06T10:45:49,61
2018-06-06T10:49:08,59
2018-06-06T10:58:30,63
2018-06-06T11:03:57,65
2018-06-06T11:08:29,62
2018-06-06T11:09:52,62
2018-06-06T11:17:24,64
2018-06-06T11:21:37,61
2018-06-06T11:24:06,61
2018-06-06T11:33:07,66
2018-06-06T11:34:21,68
2018-06-06T11:43:33,59
2018-06-06T11:45:29,60
2018-06-06T11:51:00,62
2018-06-06T11:54:05,61
2018-06-06T12:01:31,62
2018-06-06T12:05:56,63
2018-06-06T12:11:48,65
2018-06-06T12:15:24,61
2018-06-06T12:23:40,60
2018-06-06T12:26:00,59
2018-06-06T12:30:59,62
2018-06-06T12:35:24,63
2018-06-06T12:43:49,70
2018-06-06T12:45:10,68
2018-06-06T12:55:50,74
2018-06-06T12:51:41,69
2018-06-06T12:58:36,75
2018-06-06T13:01:29,66
2018-06-06T13:07:35,65
2018-06-06T13:09:18,54
2018-06-06T13:15:17,53
2018-06-06T13:19:57,59
2018-06-06T13:28:25,58
2018-06-06T13:32:40,55
2018-06-06T13:34:40,57
2018-06-06T13:39:54,53
2018-06-06T13:47:29,60
2018-06-06T13:51:18,64
2018-06-06T13:54:52,61
2018-06-06T13:54:57,62
2018-06-06T13:55:02,62
2018-06-06T13:55:05,62
2018-06-06T13:55:08,62
2018-06-06T13:55:14,62
2018-06-06T13:55:23,62
2018-06-06T13:55:28,61
2018-06-06T13:55:31,61
2018-06-06T13:57:45,94
2018-06-06T13:57:54,65
2018-06-06T13:58:01,62
2018-06-06T13:58:06,60
2018-06-06T13:58:11,60
2018-06-06T13:58:13,60
2018-06-06T13:58:54,74
2018-06-06T13:58:58,64
2018-06-06T13:59:03,63
2018-06-06T13:59:09,60
2018-06-06T13:59:12,60
2018-06-06T13:59:16,60
2018-06-06T13:59:21,60
2018-06-06T13:59:31,66
2018-06-06T13:56:45,56
2018-06-06T14:01:38,58
2018-06-06T14:07:22,52
2018-06-06T14:12:33,58
2018-06-06T14:16:48,59
2018-06-06T14:19:06,57
2018-06-06T14:26:09,60
2018-06-06T14:32:47,69
2018-06-06T14:36:39,59
2018-06-06T14:43:37,65
2018-06-06T14:46:13,61
2018-06-06T14:49:07,61
2018-06-06T14:56:08,60
2018-06-06T15:01:51,62
2018-06-06T15:07:55,62
2018-06-06T15:13:50,60
2018-06-06T15:18:46,62
2018-06-06T15:23:57,62
2018-06-06T15:26:42,63
2018-06-06T15:30:59,62
2018-06-06T15:35:19,66
2018-06-06T15:43:29,69
2018-06-06T15:45:30,51
2018-06-06T15:45:59,75
2018-06-06T15:46:02,76
2018-06-06T15:46:06,76
2018-06-06T15:46:26,63
2018-06-06T15:46:29,64
2018-06-06T15:46:32,64
2018-06-06T15:46:39,64
2018-06-06T15:47:17,80
2018-06-06T15:47:22,78
2018-06-06T15:47:23,77
2018-06-06T15:47:28,77
2018-06-06T15:48:28,73
2018-06-06T15:48:33,70
2018-06-06T15:48:38,70
2018-06-06T15:48:44,68
2018-06-06T15:48:47,68
2018-06-06T15:48:54,68
2018-06-06T15:48:57,68
2018-06-06T15:49:00,68
2018-06-06T15:44:35,65
2018-06-06T15:49:27,68
2018-06-06T15:49:29,68
2018-06-06T15:49:33,68
2018-06-06T15:49:38,68
2018-06-06T15:49:47,68
2018-06-06T15:49:52,65
2018-06-06T15:49:57,62
2018-06-06T15:49:58,63
2018-06-06T15:50:33,68
2018-06-06T15:50:38,66
2018-06-06T15:50:39,64
2018-06-06T15:50:53,62
2018-06-06T15:50:58,62
2018-06-06T15:50:59,61
2018-06-06T15:51:09,62
2018-06-06T15:51:34,64
2018-06-06T15:51:40,65
2018-06-06T15:51:45,59
2018-06-06T15:51:50,59
2018-06-06T15:51:55,63
2018-06-06T15:52:00,63
2018-06-06T15:52:05,63
2018-06-06T15:53:49,68
2018-06-06T15:53:54,64
2018-06-06T15:53:59,59
2018-06-06T15:54:04,59
2018-06-06T15:54:07,59
2018-06-06T15:54:11,59
2018-06-06T15:54:16,61
2018-06-06T15:54:25,61
2018-06-06T15:52:36,61
2018-06-06T15:55:11,63
2018-06-06T15:59:25,62
2018-06-06T16:06:29,60
2018-06-06T16:11:12,57
2018-06-06T16:14:40,58
2018-06-06T16:19:16,58
2018-06-06T16:27:23,56
2018-06-06T16:33:30,56
2018-06-06T16:36:18,55
2018-06-06T16:42:18,56
2018-06-06T16:44:00,60
2018-06-06T16:50:29,54
2018-06-06T16:55:54,51
2018-06-06T17:02:22,52
2018-06-06T17:06:57,57
2018-06-06T17:10:31,51
2018-06-06T17:18:44,60
2018-06-06T17:22:54,64
2018-06-06T17:22:59,64
2018-06-06T17:23:05,59
2018-06-06T17:23:11,58
2018-06-06T17:23:16,59
2018-06-06T17:23:20,59
2018-06-06T17:23:24,59
2018-06-06T17:23:28,59
2018-06-06T17:23:33,59
2018-06-06T17:23:52,62
2018-06-06T17:23:57,62
2018-06-06T17:24:00,62
2018-06-06T17:24:03,62
2018-06-06T17:24:12,61
2018-06-06T17:24:15,60
2018-06-06T17:24:22,61
2018-06-06T17:24:24,61
2018-06-06T17:24:32,61
2018-06-06T17:19:55,60
2018-06-06T17:24:53,76
2018-06-06T17:24:56,65
2018-06-06T17:25:03,66
2018-06-06T17:25:08,65
2018-06-06T17:25:13,65
2018-06-06T17:25:15,65
2018-06-06T17:25:19,64
2018-06-06T17:25:24,64
2018-06-06T17:25:58,73
2018-06-06T17:26:03,72
2018-06-06T17:26:08,68
2018-06-06T17:26:13,68
2018-06-06T17:26:16,68
2018-06-06T17:26:24,68
2018-06-06T17:26:29,68
2018-06-06T17:26:30,68
2018-06-06T17:26:35,68
2018-06-06T17:26:55,59
2018-06-06T17:27:00,59
2018-06-06T17:27:02,59
2018-06-06T17:27:07,59
2018-06-06T17:27:16,61
2018-06-06T17:27:21,61
2018-06-06T17:27:22,61
2018-06-06T17:28:11,95
2018-06-06T17:28:16,81
2018-06-06T17:29:15,75
2018-06-06T17:29:20,76
2018-06-06T17:29:26,76
2018-06-06T17:29:30,77
2018-06-06T17:29:32,77
2018-06-06T17:29:37,76
2018-06-06T17:29:45,77
2018-06-06T17:29:47,77
2018-06-06T17:31:51,69
2018-06-06T17:41:35,80
2018-06-06T17:34:02,68
2018-06-06T17:41:57,60
2018-06-06T17:47:38,60
2018-06-06T17:53:33,59
2018-06-06T17:58:23,62
2018-06-06T18:02:10,62
2018-06-06T18:04:00,62
2018-06-06T18:09:11,60
2018-06-06T18:14:37,59
2018-06-06T18:22:55,62
2018-06-06T18:24:09,67
2018-06-06T18:31:31,67
2018-06-06T18:34:21,73
2018-06-06T18:39:14,86
2018-06-06T18:46:11,75
2018-06-06T18:50:19,69
2018-06-06T19:17:26,82
2018-06-06T19:23:56,99
2018-06-06T19:19:17,81
2018-06-06T19:37:02,92
2018-06-06T19:29:26,78
2018-06-06T19:38:38,75
2018-06-06T19:42:18,79
2018-06-06T19:46:42,77
2018-06-06T19:54:44,83
2018-06-06T20:03:46,93
2018-06-06T20:06:24,84
2018-06-06T20:11:35,72
2018-06-06T20:14:17,90
2018-06-06T23:46:55,71
2018-06-06T23:53:04,58
2018-06-06T23:56:42,51
2018-06-07T00:02:27,62
2018-06-07T00:03:41,63
2018-06-07T00:05:16,63
2018-06-07T00:09:01,64
2018-06-07T00:14:03,65
2018-06-07T00:19:03,65
2018-06-07T00:24:14,65
2018-06-07T00:29:54,65
2018-06-07T00:34:35,65
2018-06-07T00:39:05,66
2018-06-07T00:44:12,67
2018-06-07T00:49:37,67
2018-06-07T00:54:03,67
2018-06-07T00:59:03,68
2018-06-07T01:04:54,69
2018-06-07T01:09:14,70
2018-06-07T01:14:16,68
2018-06-07T01:19:01,66
2018-06-07T01:24:16,67
2018-06-07T01:29:09,70
2018-06-07T01:34:19,67
2018-06-07T01:39:34,65
2018-06-07T01:44:35,63
2018-06-07T01:49:40,62
2018-06-07T01:56:06,59
2018-06-07T02:03:43,54
2018-06-07T02:05:53,58
2018-06-07T02:09:23,57
2018-06-07T02:14:19,60
2018-06-07T02:23:10,56
2018-06-07T02:25:10,52
2018-06-07T02:29:52,53
2018-06-07T02:35:02,54
2018-06-07T02:39:37,56
2018-06-07T02:44:22,54
2018-06-07T02:49:28,52
2018-06-07T02:55:35,54
2018-06-07T02:59:40,53
2018-06-07T03:04:06,54
2018-06-07T03:09:21,53
2018-06-07T03:14:57,52
2018-06-07T03:19:32,51
2018-06-07T03:24:30,50
2018-06-07T03:29:14,50
2018-06-07T03:34:48,51
2018-06-07T03:39:23,50
2018-06-07T03:44:13,51
2018-06-07T03:50:59,56
2018-06-07T03:55:15,55
2018-06-07T04:00:20,52
2018-06-07T04:04:05,52
2018-06-07T04:09:47,51
2018-06-07T04:14:43,50
2018-06-07T04:19:08,50
2018-06-07T04:25:14,49
2018-06-07T04:29:49,52
2018-06-07T04:34:29,52
2018-06-07T04:39:37,51
2018-06-07T04:44:06,54
2018-06-07T04:50:27,54
2018-06-07T04:55:03,51
2018-06-07T04:59:09,52
2018-06-07T05:05:25,51
2018-06-07T05:09:05,51
2018-06-07T05:14:00,51
2018-06-07T05:19:27,51
2018-06-07T05:24:01,52
2018-06-07T05:29:04,52
2018-06-07T05:34:08,52
2018-06-07T05:39:34,48
2018-06-07T05:44:14,47
2018-06-07T05:49:10,49
2018-06-07T05:54:15,48
2018-06-07T05:59:17,49
2018-06-07T06:05:33,51
2018-06-07T06:09:38,53
2018-06-07T06:14:08,52
2018-06-07T06:19:04,51
2018-06-07T06:25:46,50
2018-06-07T06:29:36,49
2018-06-07T06:34:01,48
2018-06-07T06:39:47,48
2018-06-07T06:44:02,50
2018-06-07T06:49:19,49
2018-06-07T06:58:03,62
2018-06-07T06:59:20,56
2018-06-07T07:04:41,50
2018-06-07T07:09:40,49
2018-06-07T07:14:01,49
2018-06-07T07:19:03,48
2018-06-07T07:24:03,48
2018-06-07T07:30:14,49
2018-06-07T07:35:48,48
2018-06-07T07:40:01,48
2018-06-07T07:46:07,54
2018-06-07T07:49:22,51
2018-06-07T07:54:22,51
2018-06-07T07:59:23,51
2018-06-07T08:11:46,74
2018-06-07T08:15:44,74
2018-06-07T08:20:16,68
2018-06-07T08:26:53,67
2018-06-07T08:29:16,69
2018-06-07T08:36:03,66
2018-06-07T08:39:41,65
2018-06-07T08:45:51,65
2018-06-07T08:49:38,66
2018-06-07T08:55:30,69
2018-06-07T08:59:16,74
2018-06-07T09:08:31,69
2018-06-07T09:09:33,70
2018-06-07T09:21:05,87
2018-06-07T09:15:51,63
2018-06-07T09:40:04,83
2018-06-07T09:47:09,77
2018-06-07T09:50:23,67
2018-06-07T09:55:33,71
2018-06-07T10:03:28,89
2018-06-07T10:06:47,81
2018-06-07T10:09:47,72
2018-06-07T10:17:49,79
2018-06-07T10:22:20,66
2018-06-07T10:26:39,69
2018-06-07T10:32:20,61
2018-06-07T10:36:33,60
2018-06-07T10:42:49,62
2018-06-07T10:45:57,78
2018-06-07T11:03:26,65
2018-06-07T11:08:40,64
2018-06-07T11:11:05,53
2018-06-07T11:23:54,62
2018-06-07T11:25:10,62
2018-06-07T11:30:50,59
2018-06-07T11:35:42,68
2018-06-07T11:43:04,64
2018-06-07T11:43:10,65
2018-06-07T11:43:11,65
2018-06-07T11:43:18,65
2018-06-07T11:43:25,65
2018-06-07T11:43:29,62
2018-06-07T11:43:31,62
2018-06-07T11:43:40,65
2018-06-07T11:43:46,64
2018-06-07T11:41:35,69
2018-06-07T11:44:21,75
2018-06-07T11:44:26,67
2018-06-07T11:44:31,63
2018-06-07T11:44:32,63
2018-06-07T11:44:37,63
2018-06-07T11:44:46,71
2018-06-07T11:44:51,68
2018-06-07T11:44:56,68
2018-06-07T11:51:38,77
2018-06-07T11:45:27,68
2018-06-07T11:53:52,82
2018-06-07T12:02:05,73
2018-06-07T12:05:33,66
2018-06-07T12:09:58,63
2018-06-07T12:16:12,66
2018-06-07T12:22:51,72
2018-06-07T12:26:33,61
2018-06-07T12:31:50,56
2018-06-07T12:37:22,62
2018-06-07T12:42:50,65
2018-06-07T12:42:56,65
2018-06-07T12:42:57,65
2018-06-07T12:43:06,66
2018-06-07T12:43:08,66
2018-06-07T12:43:12,66
2018-06-07T12:43:21,63
2018-06-07T12:43:26,64
2018-06-07T12:43:30,64
2018-06-07T12:40:54,62
2018-06-07T12:44:13,66
2018-06-07T12:49:41,63
2018-06-07T12:58:28,63
2018-06-07T13:02:49,60
2018-06-07T13:07:55,66
2018-06-07T13:13:57,64
2018-06-07T13:16:09,83
2018-06-07T13:21:45,77
2018-06-07T13:26:58,68
2018-06-07T13:29:31,66
2018-06-07T13:38:40,66
2018-06-07T13:41:59,65
2018-06-07T13:45:00,69
2018-06-07T13:52:12,74
2018-06-07T13:54:04,65
2018-06-07T14:07:11,71
2018-06-07T14:11:43,74
2018-06-07T14:17:31,77
2018-06-07T14:23:02,72
2018-06-07T14:26:00,66
2018-06-07T14:33:24,76
2018-06-07T14:36:38,75
2018-06-07T14:39:05,75
2018-06-07T14:46:50,64
2018-06-07T14:51:03,67
2018-06-07T14:57:30,66
2018-06-07T15:02:30,64
2018-06-07T15:08:38,64
2018-06-07T15:11:09,65
2018-06-07T15:16:29,63
2018-06-07T15:23:05,72
2018-06-07T15:28:12,63
2018-06-07T15:29:14,62
2018-06-07T15:34:07,60
2018-06-07T15:39:56,62
2018-06-07T15:44:19,63
2018-06-07T15:50:03,60
2018-06-07T15:58:18,64
2018-06-07T16:01:39,60
2018-06-07T16:06:19,63
2018-06-07T16:09:14,64
2018-06-07T16:17:16,61
2018-06-07T16:20:42,65
2018-06-07T16:26:48,74
2018-06-07T16:31:25,67
2018-06-07T16:38:53,94
2018-06-07T16:35:16,72
2018-06-07T16:41:45,66
2018-06-07T16:44:22,67
2018-06-07T16:53:02,73
2018-06-07T16:53:07,73
2018-06-07T16:53:12,73
2018-06-07T16:53:14,73
2018-06-07T16:53:20,71
2018-06-07T16:53:23,70
2018-06-07T16:53:28,71
2018-06-07T16:53:37,69
2018-06-07T16:53:42,70
2018-06-07T16:54:01,68
2018-06-07T16:54:07,68
2018-06-07T16:54:12,70
2018-06-07T16:54:14,71
2018-06-07T16:54:21,72
2018-06-07T16:54:23,72
2018-06-07T16:49:29,70
2018-06-07T16:57:20,85
2018-06-07T16:57:26,81
2018-06-07T16:57:30,77
2018-06-07T16:57:32,76
2018-06-07T16:57:49,75
2018-06-07T17:02:01,63
2018-06-07T17:07:14,62
2018-06-07T17:12:55,59
2018-06-07T17:14:00,58
2018-06-07T17:21:35,60
2018-06-07T17:28:01,64
2018-06-07T17:33:07,60
2018-06-07T17:36:38,61
2018-06-07T17:40:11,62
2018-06-07T17:46:27,61
2018-06-07T17:51:49,62
2018-06-07T17:54:36,58
2018-06-07T17:54:42,61
2018-06-07T17:54:47,63
2018-06-07T17:54:48,65
2018-06-07T17:54:53,68
2018-06-07T17:54:58,67
2018-06-07T17:55:04,68
2018-06-07T17:55:09,68
2018-06-07T17:55:14,68
2018-06-07T17:55:20,68
2018-06-07T17:55:28,68
2018-06-07T17:55:56,57
2018-06-07T17:56:00,54
2018-06-07T17:56:02,55
2018-06-07T17:56:11,61
2018-06-07T17:56:16,66
2018-06-07T17:56:21,63
2018-06-07T17:56:25,62
2018-06-07T17:56:27,62
2018-06-07T17:56:32,62
2018-06-07T17:57:01,74
2018-06-07T17:57:06,69
2018-06-07T17:57:07,69
2018-06-07T17:57:17,65
2018-06-07T17:57:18,65
2018-06-07T17:58:12,64
2018-06-07T17:59:43,65
2018-06-07T18:06:44,69
2018-06-07T18:10:17,76
2018-06-07T18:16:40,75
2018-06-07T18:21:22,74
2018-06-07T18:26:38,67
2018-06-07T18:29:00,73
2018-06-07T18:34:51,58
2018-06-07T18:40:13,79
2018-06-07T18:40:16,78
2018-06-07T18:40:19,78
2018-06-07T18:40:45,78
2018-06-07T18:40:46,78
2018-06-07T18:40:55,78
2018-06-07T18:43:38,77
2018-06-07T18:47:23,76
2018-06-07T18:47:25,77
2018-06-07T18:47:32,68
2018-06-07T18:47:40,70
2018-06-07T18:47:45,69
2018-06-07T18:47:47,69
2018-06-07T18:47:52,68
2018-06-07T18:46:32,69
2018-06-07T18:49:49,68
2018-06-07T18:49:52,68
2018-06-07T18:49:55,68
2018-06-07T18:50:02,68
2018-06-07T18:50:09,67
2018-06-07T18:50:14,66
2018-06-07T18:50:19,66
2018-06-07T18:51:51,77
2018-06-07T18:51:56,69
2018-06-07T18:52:01,69
2018-06-07T18:52:07,69
2018-06-07T18:52:08,69
2018-06-07T18:52:17,65
2018-06-07T18:52:18,65
2018-06-07T18:52:23,64
2018-06-07T18:52:32,64
2018-06-07T18:53:11,69
2018-06-07T18:53:16,65
2018-06-07T18:53:20,66
2018-06-07T18:53:22,66
2018-06-07T18:53:27,66
2018-06-07T18:53:36,66
2018-06-07T18:53:37,66
2018-06-07T18:53:42,66
2018-06-07T18:51:32,111
2018-06-07T18:58:32,65
2018-06-07T19:00:05,67
2018-06-07T19:10:34,75
2018-06-07T19:17:45,79
2018-06-07T19:29:48,81
2018-06-07T19:34:57,76
2018-06-07T19:48:05,70
2018-06-07T19:51:36,67
2018-06-07T19:55:19,63
2018-06-07T19:59:55,67
2018-06-07T20:04:05,67
2018-06-07T20:10:52,67
2018-06-07T20:17:46,64
2018-06-07T20:22:01,65
2018-06-07T20:24:05,65
2018-06-07T20:31:02,66
2018-06-07T20:34:19,64
2018-06-07T20:39:14,64
2018-06-07T20:46:05,62
2018-06-07T20:49:40,63
2018-06-07T20:55:45,63
2018-06-07T20:59:02,61
2018-06-07T21:04:08,63
2018-06-07T21:10:07,63
2018-06-07T21:16:05,66
2018-06-07T21:23:11,65
2018-06-07T21:25:01,65
2018-06-07T21:30:33,61
2018-06-07T21:34:14,58
2018-06-07T21:41:53,63
2018-06-07T21:47:13,62
2018-06-07T21:50:27,61
2018-06-07T21:57:07,60
2018-06-07T22:00:54,63
2018-06-07T22:04:49,61
2018-06-07T22:12:06,65
2018-06-07T22:17:23,62
2018-06-07T22:21:52,77
2018-06-07T22:24:37,61
2018-06-07T22:31:40,60
2018-06-07T22:37:19,55
2018-06-07T22:39:49,55
2018-06-07T22:45:32,56
2018-06-07T22:50:55,55
2018-06-07T22:54:03,56
2018-06-07T23:00:48,60
2018-06-07T23:04:24,59
2018-06-07T23:09:19,59
2018-06-07T23:16:32,61
